company,product_name,category,details
report_full_details_v2_dkv.json,gesundheit-organisation-hilfsmittel-service-mobile-rampe.md,Pflegekostenversicherung,"Die DKV bietet einen Hilfsmittelservice für mobile Rampen an, die es ermöglichen, Höhenunterschiede mit Rollstühlen und Gehhilfen zu überwinden, ohne dass aufwendige Umbaumaßnahmen erforderlich sind. Diese Rampen sind als Pflegehilfsmittel klassifiziert und die Kostenübernahme setzt einen bestehenden Pflegegrad voraus. Wenn bereits ein Pflegegrad vorliegt oder ein Antrag auf häusliche Pflege gestellt wurde, prüft die DKV die Kostenübernahme aus der Pflegeversicherung. Für pflegebedürftige Personen ab Pflegegrad 1 besteht zusätzlich die Möglichkeit, Türschwellenüberbrückungen oder stationäre Rampen im Rahmen von Wohnumfeldverbesserungsmaßnahmen zu beantragen. Die DKV arbeitet mit qualifizierten Leistungserbringern zusammen, die Beratung, qualitativ hochwertige Versorgung, Anpassung und schnelle Lieferung der Hilfsmittel bieten. Bei Fragen kann das Team vom Pflegehilfsmittelservice unter der Telefonnummer 0221/578-1864 kontaktiert werden."
report_full_details_v2_dkv.json,gesundheit-aktivprogramme.md,Krankenversicherung,"Die DKV-Aktivprogramme bieten eine Vielzahl von Gesundheits- und Aktivprogrammen, die darauf abzielen, die Gesundheit der Versicherten aktiv zu verbessern oder zu erhalten. Diese Programme umfassen gesunde Ernährung, Bewegung im Alltag, gesunden Rücken, einfache Entspannung, erholsamen Schlaf, gesundes Abnehmen, Fit im Homeoffice, geistig fit bleiben und rauchfrei werden. Die Teilnahme an diesen Programmen ist kostenlos, freiwillig und unverbindlich und hat keine Auswirkungen auf den Versicherungsschutz oder die Beiträge. Die Programme werden von der Thieme TeleCare GmbH durchgeführt und basieren auf wissenschaftlichen Erkenntnissen sowie einer mehr als 20-jährigen Erfahrung mit telemedizinischen Gesundheitsprogrammen. Die Teilnahme ist für alle Versicherten mit einer Krankheitskostenvollversicherung möglich, außer für Basis-, Standard- und Notlagentarife. Versicherte mit den Tarifen KombiMed Ambulant KAMP oder BestMed BMG können ebenfalls teilnehmen. Die Thieme Coach App ergänzt das Coaching und ermöglicht es den Teilnehmern, ihre Gesundheit digital zu managen, indem sie Gesundheitswerte und Ziele im Blick behalten. Die App bietet Wissen, Mess- und Dokumentationsmöglichkeiten sowie die Möglichkeit, Ziele zu vereinbaren. Die Anmeldung erfolgt online oder per Post, und nach der Anmeldung meldet sich ein Coach für ein Erstgespräch. Die Gesundheitsdaten der Teilnehmer werden besonders geschützt, und die DKV hat keinen Zugang zu den von der Thieme TeleCare GmbH erhobenen Gesundheitsdaten. Bei Fragen können Interessierte die gebührenfreie Telefonnummer 0800 3746 444 kontaktieren oder eine E-Mail an gesundheitsservices@dkv.com senden."
report_full_details_v2_dkv.json,vertragsservices.md,Krankenversicherung,"Die DKV bietet eine Vielzahl von Versicherungsprodukten an, darunter Auslandskrankenversicherung für Aufenthalte unter 8 Wochen, Krankenhauszusatzversicherung, Krankenhaus Zusatzversicherung für Kinder, Reisen bis zu 12 Monate, Pflegezusatzversicherung, Ambulante Zusatzversicherung, Krankentagegeldversicherung und Zahnzusatzversicherung. Die digitalen Services der DKV ermöglichen es Kunden, persönliche Daten zu ändern, Bescheinigungen für Arbeitgeber, Finanzamt, Rentenversicherung, Beihilfestelle, Universität oder Agentur für Arbeit anzufordern, Neugeborene bis zu 2 Monate nach der Geburt in die Krankenversicherung mitzuversichern und Sterbefälle einfach und unbürokratisch online zu melden. Kunden können auch einen Ersatzversicherungsschein mit den Allgemeinen Versicherungsbedingungen beantragen. Der Kundenservice ist täglich von 7 bis 24 Uhr gebührenfrei unter der Telefonnummer 0800 3746 444 erreichbar. Die DKV wurde von Chip im Juli 2024 als Testsieger im Bereich Digitaler Service ausgezeichnet, mit Bestwerten in den Kategorien App, Online-Service und Web-Funktionen."
report_full_details_v2_dkv.json,ersatzversicherungsschein-beantragen.md,Keine Übereinstimmung,"Die DKV bietet eine Vielzahl von beliebten Versicherungsprodukten an, darunter Auslandskrankenversicherung für Aufenthalte unter 8 Wochen, Krankenhauszusatzversicherung, Krankenhaus Zusatzversicherung für Kinder, Reisen bis zu 12 Monate, Pflegezusatzversicherung, ambulante Zusatzversicherung, Krankentagegeldversicherung und Zahnzusatzversicherung. Der Kundenservice der DKV ist täglich von 7 bis 24 Uhr gebührenfrei unter der Telefonnummer 0800 3746 444 erreichbar. Kunden können ihre Anliegen schnell und einfach über das Kundenportal „Meine Versicherungen“ in der DKV Servicewelt erledigen, wo sie ihre Daten ändern und Ersatzversicherungsscheine mit Allgemeinen Versicherungsbedingungen beantragen können. Die DKV hat eine Gesamtbewertung von 4,6 von 5 Sternen, basierend auf 51.201 Kundenbewertungen."
report_full_details_v2_dkv.json,lebenssituationen-ruhestand.md,Rentenversicherung,"Die Deutsche Krankenversicherung AG bietet eine Vielzahl von Versicherungsprodukten an, darunter Auslandskrankenversicherung für Aufenthalte unter 8 Wochen, Krankenhauszusatzversicherung, Krankenhaus Zusatzversicherung für Kinder, Reisen bis zu 12 Monate, Pflegezusatzversicherung, ambulante Zusatzversicherung, Krankentagegeldversicherung und Zahnzusatzversicherung. Für Menschen, die in den Ruhestand gehen, bietet die DKV Informationen zu Vertragsänderungen und Unterstützung bei Fragen rund um den Rentenbeginn, Altersteilzeit, Vorruhestand und Pensionierung. Der Kundenservice ist täglich von 7 bis 24 Uhr gebührenfrei unter der Telefonnummer 0800 3746 444 erreichbar. Kunden können auch per E-Mail an service@dkv.com oder über das Kontaktformular auf der Webseite Kontakt aufnehmen."
report_full_details_v2_dkv.json,produkte-private-pflegezusatzversicherung-jetzt-handeln.md,Pflegekostenversicherung,"Die private Pflegezusatzversicherung der DKV bietet lebenslange Absicherung bereits ab Pflegegrad 1 und ermöglicht ein selbstbestimmtes Leben auch bei Pflegebedürftigkeit. Der Versicherungsschutz beginnt sofort ohne Wartezeit bei Pflege-Tagegeld und Pflege-Zuschuss. Die Pflegepflichtversicherung deckt oft nur das Nötigste, während die private Pflegezusatzversicherung hilft, die Versorgungslücke zu schließen. Die DKV bietet verschiedene Tarife an, darunter die Förder-Pflegeversicherung mit einer staatlichen Förderung von 60 € jährlich ohne Gesundheitsprüfung, der Pflege-Zuschuss, der die gesetzlichen Leistungen verdoppelt, und das Pflegetagegeld, das finanzielle Freiheit mit Tagessätzen zwischen 5 und 160 € bietet. Die Pflegezusatzversicherung ist besonders sinnvoll, da mehr als 60% der Deutschen im Laufe ihres Lebens pflegebedürftig werden. Die DKV bietet flexible Tarife, die keine Wartezeit haben und ab Pflegegrad 1 leisten. Die Pflegezusatzversicherung kann jederzeit abgeschlossen werden, auch im hohen Alter, wobei die Beiträge altersabhängig sind. Die DKV ist Marktführer im Bereich der privaten Zusatzversicherung und bietet erstklassige Produkte mit hoher Finanzkraft und Sicherheit. Für weitere Informationen oder zur Berechnung des Beitrags kann der Kundenservice der DKV gebührenfrei unter 0800 3746 444 täglich von 7 bis 24 Uhr kontaktiert werden."
report_full_details_v2_dkv.json,produkte-auslandsreisekrankenversicherung-Familie-Einzelperson-bis-12-monate.md,Reiseversicherung,"Die Auslandskrankenversicherung der DKV bietet umfassenden Schutz für Auslandsreisen mit einer Dauer von 1 bis zu 12 Monaten. Mit einem Beitrag ab 39,00 EUR pro Person und Monat werden Versicherte im Ausland wie Privatpatienten behandelt. Zu den Vorteilen gehören ein leistungsstarker Schutz bei Krankheit oder Unfall im Ausland, ein 24-Stunden-Notruf-Service für schnelle Hilfe, ein medizinisch sinnvoller Krankenrücktransport sowie die Mitversicherung von COVID-19-Erkrankungen. Der Versicherungsschutz gilt weltweit, auch bei Pandemien, und deckt Reisen ab, selbst wenn Reisehinweise und -warnungen durch das Auswärtige Amt bestehen. Die DKV ist bekannt für ihre Finanzkraft, Sicherheit und erstklassige Produkte und ist Marktführer im Bereich der privaten Zusatzversicherung. Kundenservice ist täglich von 7 bis 19 Uhr gebührenfrei unter der Telefonnummer 0800 358 3746 erreichbar."
report_full_details_v2_dkv.json,dkv-gesundheitsservices.md,Krankenversicherung,"Die DKV bietet eine Vielzahl von Gesundheitsservices an, um ihre Kunden in jeder Lebenssituation zu unterstützen. Dazu gehört der Arzneimittelservice, der Informationen über Generika und Preisvergleiche bietet. Mit der digitalen Arztsprechstunde über die TeleClinic-App können Kunden bequem von zu Hause oder unterwegs mit Ärzten sprechen, die rund um die Uhr erreichbar sind. Das DKV Fallmanagement bietet individuelle Unterstützung über die reine Kostenerstattung hinaus. Gesundheits- und Aktivprogramme, in Zusammenarbeit mit Thieme TeleCare, unterstützen Kunden von der Schwangerschaft bis zur Kleinkindphase und bei chronischen Erkrankungen. Das Gesundheitstelefon steht für gesundheitliche Fragen und die Suche nach Ärzten oder Spezialisten zur Verfügung. Der Reiseservice hilft bei der Reisevorbereitung und im Krankheitsfall im Ausland. Der DKV Hilfsmittelservice bietet Informationen und Tipps zur Hilfsmittelversorgung. Bei Bedarf an Hörgeräten informiert die DKV über passende Geräte und Leistungen. Das Best Care Serviceteam unterstützt bei schweren Erkrankungen mit Top-Experten und persönlicher Betreuung. Beliebte Produkte der DKV umfassen Auslandskrankenversicherung für weniger als 8 Wochen, Krankenhauszusatzversicherung, Pflegezusatzversicherung, ambulante Zusatzversicherung, Krankentagegeldversicherung und Zahnzusatzversicherung. Der Kundenservice ist täglich von 7 bis 24 Uhr gebührenfrei erreichbar unter 0800 3746 444."
report_full_details_v2_dkv.json,gesundheit-organisation-hilfsmittel-service-bewegungstrainer.md,Krankenversicherung,"Der DKV Hilfsmittelservice bietet versicherte fremdkraftbetriebene therapeutische Bewegungstrainer an. Diese werden vorrangig leihweise im Rahmen einer Fallpauschale zur Verfügung gestellt, wobei die DKV-Partner Eigentümer des Hilfsmittels bleiben. Die Fallpauschale umfasst die leihweise Überlassung des Hilfsmittels, Zubehör, Reparaturen oder Instandsetzungen sowie einen kostenlosen Austausch bei Gerätedefekt. Für den Kauf von Bewegungstrainern gibt es mit den Partnern vereinbarte Konditionen, wie Rabatte. Die DKV zahlt die tarifliche Leistung basierend auf den vereinbarten Konditionen für DKV Versicherte. Bei der Erstversorgung mit einem Bewegungstrainer sind bestimmte Unterlagen erforderlich, darunter eine Verordnung und ein ausführlicher Befundbericht vom Facharzt. Bei einer Folgeversorgung ist lediglich das Angebot einzureichen, auf eine erneute ärztliche Verordnung wird verzichtet. Die DKV arbeitet deutschlandweit mit qualifizierten Leistungserbringern zusammen, die eine qualitativ hochwertige Versorgung und schnelle Lieferung bieten. Die Partner übernehmen auf Wunsch die Abwicklung mit der DKV und bieten eine Direktabrechnung, sofern der Tarif dies vorsieht. Für weitere Informationen oder Fragen kann der DKV Kundenservice unter der Telefonnummer 0221 578 2600 kontaktiert werden."
report_full_details_v2_dkv.json,gesundheit-organisation-hilfsmittel-service-peruecken.md,Krankenversicherung,"Perücken werden bei krankheitsbedingtem Haarausfall benötigt und sind versichert. Es wird zwischen Kunst- und Echthaarperücken unterschieden, wobei die Standardversorgung mit künstlichem Haarersatz erfolgt. Eine Echthaarperücke kann im Einzelfall erforderlich sein, was medizinisch begründet werden muss. Die Nutzungsdauer beträgt 6-12 Monate bei Kunsthaar und 12-15 Monate bei Echthaar. Die Kosten für eine medizinisch notwendige Perücke werden in tariflicher Höhe übernommen. Für die Erstattung ist eine ärztliche Verordnung erforderlich, die zusammen mit der Rechnung eingereicht werden muss. Bei einer Folgeversorgung ist eine neue Verordnung notwendig. Besondere Vereinbarungen für Perücken bestehen nicht, daher sollte man sich direkt an ein Perückenstudio oder einen Friseur wenden. Für weitere Informationen oder zur Einreichung eines Angebots kann man sich an die DKV wenden."
report_full_details_v2_dkv.json,gesundheit-organisation-hilfsmittel-service-rollstuehle.md,Krankenversicherung,"Rollstühle sind bei der DKV versichert. Die Hilfsmittelpartner der DKV unterstützen Sie zuverlässig und beraten Sie kompetent. Rollstühle werden vorrangig leihweise im Rahmen einer sogenannten Fallpauschale zur Verfügung gestellt, wobei die Partner Eigentümer des Hilfsmittels bleiben. In der Fallpauschale sind die leihweise Überlassung des Hilfsmittels, Zubehör, Reparaturen, Instandsetzungen, vom Hersteller vorgeschriebene Wartungen und sicherheitstechnische Kontrollen sowie ein kostenloser Austausch bei Defekt enthalten. Für den Kauf von Rollstühlen gibt es mit den Partnern vereinbarte Konditionen, wie Rabatte. Die DKV zahlt die tarifliche Leistung basierend auf den vereinbarten Konditionen für DKV Versicherte. Wenn Sie im Basis-, Notlagen- oder Standardtarif versichert sind, sollten Sie sich unter der Telefonnummer 0800/3746444 melden. Wenn Sie zum ersten Mal einen Rollstuhl benötigen, müssen Sie je nach Rollstuhlmodell bestimmte Unterlagen zur Prüfung einreichen, darunter die Verordnung vom Arzt und Angebote vom Sanitätshaus. Bei Folgeversorgung reicht das Einreichen des Angebots, auf eine erneute ärztliche Verordnung wird verzichtet. Die DKV arbeitet in ganz Deutschland mit qualifizierten Leistungserbringern zusammen, die eine qualitativ hochwertige Versorgung, Anpassung und Erprobung des Hilfsmittels sowie schnelle Lieferung und Reparatur- und Wartungsservice bieten. Die Partner können die Abwicklung mit der DKV übernehmen und eine Direktabrechnung ist möglich, sofern der Tarif dies vorsieht. Bei Fragen oder zur Klärung der Kostenübernahme können Sie sich an die DKV unter der Telefonnummer 0221 578 2600 oder per E-Mail an hilfsmittelservice@dkv.com wenden."
report_full_details_v2_dkv.json,gesundheit-onkologie.md,Krankenversicherung,"Die DKV bietet eine umfassende Onkologie-Versicherung, die sich auf die Früherkennung und Behandlung von Krebserkrankungen konzentriert. Krebs kann in verschiedenen Organen auftreten und wird durch die unkontrollierte Vermehrung entarteter Zellen verursacht. Eine frühzeitige Erkennung durch regelmäßige Vorsorgeuntersuchungen verbessert die Heilungschancen erheblich. Die Versicherung deckt verschiedene Aspekte der Krebstherapie ab, einschließlich Chemotherapie und Strahlentherapie, und bietet Unterstützung bei der Bewältigung von Nebenwirkungen wie Haarausfall. Zudem werden Anschlussrehabilitation, Krebsnachsorge und Selbsthilfegruppen angeboten, um Patienten nach der Therapie zu unterstützen. Die DKV stellt auch Informationen zur Verfügung, wie das Immunsystem während der Krebstherapie gestärkt werden kann und wie Hautkrebs erkannt und behandelt werden kann. Für spezifische Krebserkrankungen wie Darmkrebs und Brustkrebs wird auf die Bedeutung der Früherkennung hingewiesen, um die Heilungschancen zu erhöhen. Die DKV bietet zudem ein onkologisches Fallmanagement und eine digitale Arztsprechstunde an, um Patienten umfassend zu unterstützen. Für weitere Informationen oder Unterstützung können Kunden den gebührenfreien Kundenservice unter 0800 3746 444 täglich von 7 bis 24 Uhr kontaktieren."
